Player,Versus,BasedOnMinutes,scouting_period,Per90_% of Aerials Won,Per90_% of Dribblers Tackled,Per90_Aerials Lost,Per90_Aerials Won,Per90_Assists,Per90_Average Shot Distance,Per90_Ball Recoveries,Per90_Blocks,Per90_Carries,Per90_Carries into Final Third,Per90_Carries into Penalty Area,Per90_Challenges Lost,Per90_Clearances,Per90_Corner Kicks,Per90_Crosses,Per90_Crosses into Penalty Area,Per90_Dead-ball Passes,Per90_Dispossessed,Per90_Dribblers Tackled,Per90_Dribbles Challenged,Per90_Errors,Per90_Fouls Committed,Per90_Fouls Drawn,Per90_GCA (Dead-ball Pass),Per90_GCA (Defensive Action),Per90_GCA (Fouls Drawn),Per90_GCA (Live-ball Pass),Per90_GCA (Shot),Per90_GCA (Take-On),Per90_Goal-Creating Actions,Per90_Goals,Per90_Goals + Assists,Per90_Goals - xG,Per90_Goals/Shot,Per90_Goals/Shot on Target,Per90_Inswinging Corner Kicks,Per90_Interceptions,Per90_Key Passes,Per90_Live-ball Passes,Per90_Miscontrols,Per90_Non-Penalty Goals,Per90_Non-Penalty Goals - npxG,Per90_Offsides,Per90_Outswinging Corner Kicks,Per90_Own Goals,Per90_Pass Completion %,Per90_Pass Completion % (Long),Per90_Pass Completion % (Medium),Per90_Pass Completion % (Short),Per90_Passes Attempted,Per90_Passes Attempted (Long),Per90_Passes Attempted (Medium),Per90_Passes Attempted (Short),Per90_Passes Blocked,Per90_Passes Completed,Per90_Passes Completed (Long),Per90_Passes Completed (Medium),Per90_Passes Completed (Short),Per90_Passes Offside,Per90_Passes Received,Per90_Passes from Free Kicks,Per90_Passes into Final Third,Per90_Passes into Penalty Area,Per90_Penalty Kicks Attempted,Per90_Penalty Kicks Conceded,Per90_Penalty Kicks Made,Per90_Penalty Kicks Won,Per90_Progressive Carries,Per90_Progressive Carrying Distance,Per90_Progressive Passes,Per90_Progressive Passes Rec,Per90_Progressive Passing Distance,Per90_Red Cards,Per90_SCA (Dead-ball Pass),Per90_SCA (Defensive Action),Per90_SCA (Fouls Drawn),Per90_SCA (Live-ball Pass),Per90_SCA (Shot),Per90_SCA (Take-On),Per90_Second Yellow Card,Per90_Shot-Creating Actions,Per90_Shots Blocked,Per90_Shots Total,Per90_Shots from Free Kicks,Per90_Shots on Target,Per90_Shots on Target %,Per90_Straight Corner Kicks,Per90_Successful Take-On %,Per90_Successful Take-Ons,Per90_Switches,Per90_Tackled During Take-On Percentage,Per90_Tackles,Per90_Tackles (Att 3rd),Per90_Tackles (Def 3rd),Per90_Tackles (Mid 3rd),Per90_Tackles Won,Per90_Take-Ons Attempted,Per90_Through Balls,Per90_Throw-ins Taken,Per90_Times Tackled During Take-On,Per90_Tkl+Int,Per90_Total Carrying Distance,Per90_Total Passing Distance,Per90_Touches,Per90_Touches (Att 3rd),Per90_Touches (Att Pen),Per90_Touches (Def 3rd),Per90_Touches (Def Pen),Per90_Touches (Live-Ball),Per90_Touches (Mid 3rd),Per90_Yellow Cards,Per90_npxG + xAG,Per90_npxG/Shot,Per90_npxG: Non-Penalty xG,Per90_xA: Expected Assists,Per90_xAG: Exp. Assisted Goals,Per90_xG: Expected Goals
Kamaldeen Sulemana,Att Mid / Wingers,950,2023-2024 Championship,12.5,50.0,0.66,0.09,0.28,15.0,4.36,0.57,39.22,2.27,3.51,0.57,0.09,0.09,2.75,0.28,0.66,0.85,0.57,1.14,0.09,2.27,1.8,0.0,0.0,0.0,0.38,0.0,0.09,0.47,0.0,0.28,-0.15,0.0,0.0,0.0,0.57,1.52,37.52,4.07,0.0,-0.15,0.47,0.0,0.0,82.7,70.0,81.8,90.2,38.27,2.84,11.46,21.32,0.8049999999999999,31.64,1.99,9.38,19.23,0.09,41.97,0.09,0.85,1.99,0.0,0.0,0.0,0.0,6.25,163.71,3.32,12.79,84.98,0.09,0.09,0.0,0.19,2.27,0.19,0.66,0.0,3.41,0.0,1.71,0.0,0.76,44.4,0.0,58.5,5.21,0.28,38.3,1.14,0.0,0.95,0.19,0.95,8.91,0.0,0.47,3.41,1.71,320.59,472.64,52.77,31.74,6.44,5.59,1.14,52.77,16.86,0.38,0.38,0.09,0.15,0.15,0.23,0.15
Kamaldeen Sulemana,Forwards,966,2022-2023 Premier League,26.3,28.6,1.3,0.47,0.09,18.8,3.63,1.49,25.81,2.52,1.68,0.93,0.56,0.09,1.68,0.09,0.56,1.58,0.37,1.3,0.0,0.84,1.12,0.0,0.0,0.0,0.19,0.0,0.09,0.28,0.19,0.28,0.03,0.08,0.29,0.0,0.56,1.3,23.94,3.26,0.19,0.03,0.19,0.0,0.0,71.3,51.6,78.7,80.5,24.69,2.89,6.99,11.93,1.3050000000000002,17.61,1.49,5.5,9.6,0.19,27.39,0.0,1.02,0.93,0.0,0.0,0.0,0.0,2.98,90.65,3.35,7.45,57.48,0.0,0.0,0.19,0.09,2.24,0.37,0.84,0.0,3.73,0.0,2.24,0.0,0.65,29.2,0.0,52.9,3.35,0.09,45.6,1.4,0.37,0.37,0.65,0.84,6.34,0.09,0.09,2.89,1.96,215.68,270.28,40.06,20.59,4.1,4.38,0.65,40.06,16.3,0.09,0.28,0.07,0.16,0.09,0.12,0.16
Kamaldeen Sulemana,Midfielders,284,2021-2022 Europa Conference League,33.3,33.3,1.27,0.63,0.32,19.6,2.22,0.95,36.13,3.8,0.63,0.63,0.32,0.63,4.12,0.32,1.27,1.9,0.32,0.95,0.0,1.9,1.9,0.0,0.0,0.32,0.32,0.32,0.0,0.95,0.32,0.63,-0.16,0.06,0.5,0.32,0.0,0.95,27.57,2.85,0.32,-0.16,0.0,0.32,0.0,71.4,28.6,69.4,87.8,28.84,4.44,11.41,12.99,0.475,20.6,1.27,7.92,11.41,0.0,37.39,0.32,0.63,1.58,0.0,0.0,0.0,0.0,3.8,145.77,2.85,11.09,76.37,0.0,0.32,0.0,0.32,1.9,0.63,0.63,0.0,3.8,0.0,5.07,0.0,0.63,12.5,0.0,78.9,4.75,0.32,21.1,1.27,0.0,0.95,0.32,0.63,6.02,0.32,0.32,1.27,1.27,286.48,334.65,43.42,27.57,4.44,3.49,0.63,43.42,13.63,0.32,0.57,0.1,0.48,0.29,0.06,0.48
Kamaldeen Sulemana,Midfielders,1015,2021-2022 Ligue 1,62.5,58.8,0.27,0.44,0.18,20.5,3.99,0.89,33.43,3.01,1.95,0.62,0.44,0.09,2.48,0.53,0.35,2.22,0.89,1.51,0.0,1.68,1.24,0.0,0.0,0.0,0.27,0.0,0.09,0.35,0.35,0.53,0.15,0.15,0.5,0.0,0.35,1.86,30.59,3.28,0.35,0.15,0.27,0.09,0.0,76.0,66.7,83.2,83.1,31.03,4.79,9.49,13.12,0.89,23.59,3.19,7.89,10.91,0.09,34.67,0.09,1.15,1.95,0.0,0.0,0.0,0.0,4.97,134.6,3.72,8.51,88.05,0.0,0.09,0.09,0.18,3.01,0.09,0.62,0.0,4.08,0.09,2.31,0.0,0.71,30.8,0.0,58.7,4.79,0.98,41.3,2.04,0.62,0.62,0.8,1.06,8.16,0.09,0.09,3.37,2.39,284.19,404.25,47.0,25.27,4.17,4.26,0.35,47.0,18.71,0.27,0.37,0.09,0.2,0.15,0.17,0.2
Kaoru Mitoma,Att Mid / Wingers,513,2023-2024 Europa League,50.0,20.0,0.53,0.53,0.35,18.8,3.68,0.7,27.19,1.75,1.58,0.7,1.05,0.0,0.53,0.0,0.35,1.93,0.18,0.88,0.0,1.23,0.53,0.0,0.0,0.0,0.35,0.18,0.0,0.53,0.0,0.35,-0.11,0.0,0.0,0.0,0.7,2.11,29.82,2.46,0.0,-0.11,0.0,0.0,0.0,75.0,20.0,73.1,87.6,30.18,1.75,9.12,15.61,0.79,22.63,0.35,6.67,13.68,0.0,28.95,0.18,1.58,2.28,0.0,0.0,0.0,0.0,3.68,93.86,3.86,5.96,102.28,0.0,0.0,0.18,0.0,2.46,0.18,0.35,0.0,3.16,0.0,1.05,0.0,0.53,50.0,0.0,36.4,1.4,0.18,54.5,0.53,0.18,0.18,0.18,0.35,3.86,0.35,0.18,2.11,1.23,205.96,291.05,41.75,22.63,4.21,5.44,1.05,41.75,14.91,0.35,0.37,0.09,0.11,0.37,0.26,0.11
Kaoru Mitoma,Att Mid / Wingers,1486,2023-2024 Premier League,50.0,26.3,0.67,0.67,0.24,13.2,4.12,0.91,37.31,3.27,3.76,0.85,0.73,0.06,2.66,0.3,0.55,0.91,0.3,1.15,0.0,0.85,1.39,0.0,0.0,0.0,0.36,0.06,0.18,0.61,0.18,0.42,-0.03,0.09,0.2,0.0,0.3,1.51,38.7,2.3,0.18,-0.03,0.42,0.0,0.0,78.3,37.5,71.9,86.4,39.37,1.45,9.27,25.01,0.97,30.83,0.55,6.66,21.62,0.12,41.0,0.06,1.39,2.06,0.0,0.0,0.0,0.0,7.33,190.6,3.88,14.48,90.0,0.0,0.0,0.0,0.12,2.85,0.18,0.61,0.0,3.76,0.06,2.06,0.0,0.91,44.1,0.0,41.5,2.36,0.0,46.8,0.79,0.18,0.18,0.42,0.36,5.69,0.18,0.42,2.66,1.09,295.5,376.11,51.6,31.13,8.24,4.78,1.03,51.6,16.35,0.24,0.38,0.1,0.21,0.22,0.16,0.21
Kaoru Mitoma,Att Mid / Wingers,1665,2024-2025 Premier League,46.9,36.1,0.92,0.81,0.11,14.8,3.08,1.57,29.35,2.86,2.22,1.24,0.16,0.0,2.76,0.32,0.32,0.76,0.7,1.95,0.0,1.3,0.81,0.0,0.0,0.05,0.32,0.0,0.0,0.38,0.22,0.32,-0.01,0.11,0.27,0.0,0.49,1.62,33.84,1.95,0.22,-0.01,0.16,0.0,0.0,75.9,47.5,74.7,86.1,34.27,2.16,9.62,19.46,1.4849999999999999,26.0,1.03,7.19,16.76,0.11,34.0,0.0,1.35,1.14,0.0,0.0,0.0,0.0,5.46,142.38,3.35,10.54,78.65,0.0,0.0,0.05,0.22,3.03,0.16,0.22,0.0,3.68,0.11,1.95,0.0,0.81,41.7,0.0,43.5,2.0,0.05,52.9,1.41,0.43,0.43,0.54,0.97,4.59,0.32,0.32,2.43,1.89,236.97,351.35,46.65,25.73,6.05,5.08,0.38,46.65,16.86,0.0,0.43,0.12,0.23,0.17,0.2,0.23
Kaoru Mitoma,Att Mid / Wingers,1830,"Last 365 Days Men's Big 5 Leagues, UCL, UEL",48.6,36.1,0.89,0.84,0.1,14.4,3.05,1.57,30.44,2.85,2.31,1.13,0.49,0.0,2.95,0.3,0.3,0.74,0.64,1.77,0.0,1.18,0.89,0.0,0.0,0.05,0.3,0.05,0.0,0.39,0.2,0.3,-0.02,0.1,0.24,0.0,0.49,1.57,34.87,2.07,0.2,-0.02,0.2,0.0,0.0,74.9,44.2,72.3,84.8,35.26,2.11,9.59,20.41,1.48,26.41,0.93,6.93,17.31,0.1,35.07,0.0,1.43,1.13,0.0,0.0,0.0,0.0,5.56,145.23,3.3,10.97,78.79,0.0,0.0,0.05,0.25,2.9,0.2,0.25,0.0,3.64,0.1,1.92,0.0,0.84,43.6,0.0,44.6,2.02,0.05,50.0,1.43,0.39,0.44,0.59,0.98,4.52,0.3,0.3,2.26,1.92,239.75,348.39,47.8,26.61,6.39,5.31,0.64,47.8,16.87,0.0,0.41,0.12,0.22,0.16,0.19,0.22
Kaoru Mitoma,Att Mid / Wingers,2318,2022-2023 Premier League,48.6,48.8,0.74,0.7,0.19,13.2,4.66,0.97,34.59,3.18,3.3,0.82,0.39,0.12,1.59,0.04,0.74,1.28,0.78,1.59,0.0,1.13,1.05,0.0,0.0,0.04,0.39,0.08,0.12,0.62,0.27,0.47,-0.04,0.13,0.33,0.0,0.66,1.59,36.96,2.33,0.27,-0.04,0.23,0.0,0.0,79.8,56.6,79.9,88.9,37.93,2.06,10.41,22.13,1.125,30.28,1.16,8.31,19.69,0.23,38.28,0.0,1.75,1.09,0.0,0.0,0.0,0.04,5.55,148.63,3.49,10.09,91.48,0.0,0.04,0.08,0.16,3.03,0.19,0.74,0.0,4.23,0.0,2.02,0.0,0.82,40.4,0.0,45.4,2.29,0.12,42.3,1.71,0.5,0.58,0.62,1.05,5.05,0.16,0.62,2.14,2.37,267.2,414.4,50.94,27.8,6.87,5.67,0.7,50.94,18.09,0.0,0.56,0.16,0.31,0.19,0.25,0.31
Kaoru Mitoma,Fullbacks,1186,2021-2022 Belgian First Division A,57.9,60.0,0.61,0.83,0.23,15.0,6.68,1.67,28.99,3.19,1.37,0.46,0.83,0.0,0.46,0.08,1.59,1.52,0.68,1.14,0.0,0.68,1.21,0.0,0.0,0.15,0.46,0.08,0.15,0.83,0.38,0.61,0.14,0.21,0.45,0.0,1.06,1.37,32.25,2.28,0.38,0.14,0.15,0.0,0.0,80.2,67.6,83.2,84.0,34.07,2.81,12.67,16.62,1.135,27.32,1.9,10.55,13.96,0.23,30.81,0.0,2.88,1.21,0.0,0.0,0.0,0.08,4.1,140.62,4.63,7.51,138.64,0.0,0.0,0.08,0.15,2.35,0.23,0.3,0.0,3.11,0.23,1.82,0.0,0.83,45.8,0.0,46.3,1.9,0.23,53.7,1.82,0.38,0.76,0.68,1.14,4.1,0.15,1.44,2.2,2.81,253.61,435.2,48.26,19.43,4.02,10.02,1.52,48.26,20.64,0.15,0.52,0.15,0.24,0.19,0.27,0.24
Kasey McAteer,Att Mid / Wingers,451,Last 365 Days Men's Next 14 Competitions,64.3,50.0,1.0,1.8,0.0,17.8,3.39,0.4,27.54,1.0,0.8,0.8,1.4,0.0,1.4,0.4,0.4,1.6,0.8,1.6,0.0,2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.06,0.14,0.33,0.0,0.6,0.6,31.33,2.2,0.4,0.06,0.6,0.0,0.0,81.1,60.0,85.2,85.1,31.73,2.0,10.78,17.36,0.4,25.74,1.2,9.18,14.77,0.0,32.13,0.0,0.8,1.6,0.0,0.0,0.0,0.0,2.39,85.61,2.0,9.18,81.42,0.0,0.0,0.0,0.2,1.4,0.2,0.2,0.0,2.0,0.2,2.79,0.0,1.2,42.9,0.0,41.7,1.0,0.0,58.3,1.8,0.6,0.8,0.4,0.8,2.39,0.0,0.4,1.4,2.39,186.59,386.74,42.71,20.75,3.79,7.78,1.8,42.71,14.17,0.2,0.5,0.12,0.34,0.2,0.16,0.34
Kasey McAteer,Att Mid / Wingers,1158,2023-2024 Championship,56.3,43.5,1.09,1.4,0.0,14.7,4.2,0.7,29.15,1.63,1.24,1.01,1.32,0.62,1.87,0.23,1.24,1.32,0.78,1.79,0.08,1.63,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,0.05,0.19,0.46,0.23,0.47,0.62,29.61,3.03,0.47,0.05,0.54,0.0,0.0,80.1,47.2,84.3,86.2,30.85,2.8,10.88,15.78,0.5449999999999999,24.72,1.32,9.17,13.6,0.0,31.4,0.0,0.78,1.17,0.0,0.0,0.0,0.0,3.26,95.13,2.1,9.4,81.99,0.0,0.0,0.0,0.16,1.55,0.16,0.23,0.0,2.1,0.23,2.49,0.0,1.01,40.6,0.0,37.5,1.17,0.23,47.5,1.87,0.47,0.93,0.47,1.01,3.11,0.08,0.47,1.48,2.33,195.7,387.12,44.07,21.68,4.35,7.07,1.48,44.07,15.62,0.16,0.49,0.17,0.42,0.14,0.08,0.42
Keane Lewis-Potter,Att Mid / Wingers,507,2019-2020 Championship,42.1,20.0,1.95,1.42,0.18,12.3,3.37,1.42,16.33,0.71,1.24,1.42,0.53,0.0,2.13,0.18,0.36,1.07,0.36,1.78,0.0,0.71,0.71,0.0,0.0,0.0,0.36,0.0,0.0,0.36,0.36,0.53,0.04,0.2,0.4,0.0,0.53,0.36,18.64,1.78,0.36,0.04,0.36,0.0,0.0,65.4,40.0,59.3,83.3,18.99,1.78,4.79,9.59,1.51,12.43,0.71,2.84,7.99,0.0,18.64,0.0,0.18,0.36,0.0,0.0,0.0,0.0,2.84,55.38,0.89,8.52,49.17,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.89,0.0,1.78,0.0,0.89,50.0,0.0,33.3,0.53,0.0,66.7,1.6,0.0,0.89,0.71,1.07,1.6,0.0,0.18,1.07,2.13,106.86,173.96,29.82,14.91,4.26,4.62,1.24,29.82,10.83,0.0,0.34,0.18,0.32,0.09,0.02,0.32
Keane Lewis-Potter,Att Mid / Wingers,4139,2021-2022 Championship,35.1,26.3,0.8,0.43,0.07,18.5,4.44,0.61,25.88,2.26,1.3,0.61,1.24,0.04,2.76,0.41,2.07,1.13,0.22,0.83,0.0,0.41,1.17,0.0,0.0,0.0,0.15,0.04,0.02,0.22,0.26,0.33,0.0,0.12,0.33,0.0,0.78,1.13,27.7,2.26,0.26,0.0,0.52,0.0,0.0,72.2,43.6,74.0,83.8,29.94,3.54,8.37,15.61,0.7250000000000001,21.61,1.54,6.2,13.09,0.17,28.99,0.09,1.04,1.0,0.0,0.0,0.0,0.0,3.52,91.65,2.2,8.18,76.5,0.0,0.02,0.04,0.22,1.83,0.15,0.26,0.0,2.52,0.07,2.22,0.15,0.78,35.3,0.0,46.2,1.33,0.17,53.8,0.43,0.07,0.26,0.11,0.35,2.87,0.07,1.8,1.54,1.22,195.57,322.34,40.4,20.64,3.78,5.89,1.61,40.4,14.55,0.07,0.38,0.12,0.27,0.11,0.11,0.27
Keane Lewis-Potter,Fullbacks,1441,2023-2024 Premier League,40.5,46.7,1.37,0.94,0.06,12.8,3.87,0.62,23.11,2.0,1.5,0.5,1.44,0.0,3.12,0.25,0.62,1.12,0.44,0.94,0.0,0.56,1.12,0.0,0.0,0.0,0.06,0.06,0.0,0.12,0.19,0.25,-0.21,0.07,0.15,0.0,0.44,0.81,25.23,1.87,0.19,-0.21,0.19,0.0,0.0,69.6,33.9,74.8,82.0,25.92,3.5,7.43,12.87,0.655,18.05,1.19,5.56,10.56,0.06,26.04,0.19,0.69,0.87,0.0,0.0,0.0,0.0,3.5,101.93,2.0,8.43,60.52,0.0,0.0,0.0,0.12,1.31,0.25,0.37,0.0,2.06,0.12,2.69,0.0,1.25,46.5,0.0,36.2,1.31,0.25,56.9,1.06,0.06,0.31,0.69,0.44,3.62,0.12,0.37,2.06,1.5,176.25,263.44,37.72,20.61,5.25,6.68,2.0,37.72,10.81,0.0,0.5,0.15,0.39,0.12,0.11,0.39
Keane Lewis-Potter,Fullbacks,1649,2024-2025 Premier League,40.0,65.4,0.98,0.65,0.11,18.6,3.98,0.55,23.96,1.91,1.36,0.49,1.96,0.05,2.24,0.38,3.0,0.65,0.93,1.42,0.05,0.44,0.87,0.0,0.0,0.05,0.27,0.0,0.0,0.33,0.05,0.16,-0.07,0.06,0.1,0.0,0.44,0.71,29.31,1.64,0.05,-0.07,0.22,0.0,0.0,80.4,48.3,81.2,91.8,32.53,3.27,10.75,16.59,0.545,26.14,1.58,8.73,15.23,0.22,26.96,0.27,1.31,1.2,0.0,0.0,0.0,0.05,3.0,92.57,2.78,5.35,97.8,0.0,0.0,0.05,0.22,1.47,0.11,0.22,0.0,2.07,0.22,0.98,0.05,0.55,55.6,0.0,35.1,1.09,0.22,54.4,1.53,0.22,0.71,0.6,0.82,3.11,0.0,2.62,1.69,1.96,175.74,407.21,42.24,15.94,2.62,11.35,2.57,42.24,15.39,0.16,0.2,0.12,0.12,0.16,0.08,0.12
Keane Lewis-Potter,Fullbacks,2513,"Last 365 Days Men's Big 5 Leagues, UCL, UEL",42.6,60.0,1.11,0.82,0.11,15.3,4.05,0.61,23.14,1.97,1.43,0.5,1.93,0.04,2.44,0.32,2.29,0.86,0.75,1.25,0.04,0.47,0.9,0.0,0.0,0.04,0.21,0.0,0.0,0.25,0.07,0.18,-0.14,0.05,0.09,0.0,0.47,0.75,27.83,1.65,0.07,-0.14,0.14,0.0,0.0,77.4,40.4,81.0,90.0,30.3,3.37,9.42,15.33,0.665,23.46,1.36,7.63,13.79,0.18,26.11,0.29,1.07,1.0,0.0,0.0,0.0,0.04,3.08,94.8,2.4,5.8,84.95,0.0,0.0,0.04,0.18,1.36,0.07,0.29,0.0,1.93,0.18,1.54,0.04,0.82,53.5,0.0,34.5,1.04,0.21,58.3,1.25,0.14,0.54,0.57,0.68,3.01,0.07,1.93,1.75,1.72,172.44,356.24,40.61,17.15,3.44,10.24,2.54,40.61,13.61,0.11,0.3,0.14,0.21,0.15,0.09,0.21
Kenny Tete,Fullbacks,197,2018-2019 Champions League,50.0,100.0,0.46,0.46,0.0,14.1,8.68,2.28,34.26,0.91,0.0,0.0,3.2,0.0,1.83,0.0,10.05,0.0,2.28,2.28,0.0,1.37,0.91,0.0,0.0,0.0,0.91,0.0,0.0,0.91,0.0,0.0,-0.05,0.0,,0.0,1.83,0.91,50.25,0.91,0.0,-0.05,0.0,0.0,0.0,78.2,38.5,88.6,89.0,60.76,5.94,15.99,33.35,2.28,47.51,2.28,14.16,29.7,0.46,41.57,0.0,3.65,0.46,0.0,0.0,0.0,0.0,3.2,95.03,6.85,3.65,262.69,0.0,0.0,0.46,0.0,2.74,0.0,0.0,0.0,3.2,0.0,0.46,0.0,0.0,0.0,0.0,100.0,0.91,0.0,0.0,5.48,0.46,1.37,3.65,4.11,0.91,0.0,10.05,0.0,7.31,182.74,644.62,75.84,19.64,1.83,20.56,5.94,75.84,37.46,0.46,0.05,0.06,0.05,0.05,0.05,0.05
Kenny Tete,Fullbacks,360,2017-2018 Europa League,50.0,100.0,2.75,2.75,0.0,19.2,6.75,1.25,33.25,0.75,0.0,0.0,3.25,0.0,1.25,0.25,8.0,0.5,0.75,0.75,0.0,1.0,1.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,-0.05,0.0,,0.0,1.75,0.75,45.25,0.75,0.0,-0.05,0.25,0.0,0.0,73.7,57.1,65.8,84.8,53.25,5.25,19.75,26.25,0.875,39.25,3.0,13.0,22.25,0.0,37.0,0.25,2.5,0.25,0.0,0.0,0.0,0.0,1.5,80.75,3.0,2.0,198.5,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,1.0,0.0,1.25,0.0,0.0,0.0,0.0,66.7,1.0,0.0,33.3,2.25,0.0,1.5,0.75,1.25,1.5,0.0,7.75,0.5,4.0,185.25,594.25,65.25,11.25,1.0,20.25,2.0,65.25,34.0,0.25,0.1,0.04,0.05,0.03,0.05,0.05
Kenny Tete,Fullbacks,867,2023-2024 Premier League,50.0,57.9,0.52,0.52,0.0,7.9,4.67,1.04,31.45,1.56,0.21,0.83,3.63,0.0,2.39,0.73,8.72,0.31,1.14,1.97,0.0,1.66,1.25,0.0,0.0,0.1,0.1,0.0,0.0,0.21,0.1,0.1,0.01,0.25,1.0,0.0,1.66,0.31,45.47,1.04,0.1,0.01,0.0,0.0,0.0,79.9,61.4,80.7,87.7,54.29,4.57,18.79,27.92,1.04,43.39,2.8,15.16,24.5,0.1,37.99,0.73,4.67,1.04,0.0,0.1,0.0,0.0,2.08,67.47,5.61,3.94,271.35,0.0,0.0,0.0,0.1,1.14,0.1,0.21,0.0,1.56,0.31,0.42,0.0,0.1,25.0,0.0,45.0,0.93,0.0,50.0,2.8,0.21,1.97,0.62,1.76,2.08,0.1,7.99,1.04,4.46,145.33,665.71,67.16,16.71,1.14,22.32,4.15,67.16,28.86,0.21,0.12,0.21,0.09,0.05,0.04,0.09
Kenny Tete,Fullbacks,1048,2018-2019 Ligue 1,48.6,68.4,1.63,1.55,0.26,18.7,5.84,1.12,47.32,1.89,0.26,0.52,2.49,0.0,4.04,0.94,7.56,0.6,1.12,1.63,0.0,1.63,1.03,0.0,0.0,0.0,0.34,0.0,0.0,0.34,0.0,0.26,-0.06,0.0,0.0,0.0,1.55,1.63,57.97,1.55,0.0,-0.06,0.09,0.0,0.0,80.9,50.6,81.4,92.7,66.13,7.64,25.42,29.46,0.7749999999999999,53.5,3.86,20.7,27.31,0.6,50.84,0.43,4.81,1.72,0.0,0.0,0.0,0.0,3.01,149.08,5.5,8.5,302.72,0.0,0.0,0.09,0.09,2.58,0.09,0.0,0.0,2.83,0.43,0.69,0.0,0.17,25.0,0.0,16.7,0.09,0.34,83.3,2.58,0.26,0.94,1.37,1.98,0.52,0.09,7.13,0.43,4.12,255.57,874.15,78.06,19.32,2.23,14.94,2.32,78.06,44.14,0.09,0.21,0.09,0.06,0.16,0.15,0.06
Kenny Tete,Fullbacks,1072,2019-2020 Ligue 1,50.0,65.2,0.84,0.84,0.08,16.0,5.96,1.01,45.34,1.68,0.34,0.67,2.85,0.0,4.03,0.84,12.09,0.42,1.26,1.93,0.0,1.09,1.6,0.0,0.08,0.0,0.17,0.0,0.0,0.25,0.0,0.08,-0.06,0.0,0.0,0.0,1.6,1.01,59.86,1.26,0.0,-0.06,0.08,0.0,0.0,79.3,59.3,79.7,89.7,71.95,7.22,25.61,34.09,1.5950000000000002,57.09,4.28,20.4,30.56,0.0,51.97,0.92,4.95,1.34,0.0,0.08,0.0,0.0,3.19,112.08,5.63,7.39,322.81,0.0,0.17,0.08,0.08,1.93,0.0,0.08,0.0,2.35,0.25,0.59,0.0,0.17,28.6,0.0,55.0,0.92,0.08,45.0,2.77,0.42,1.01,1.34,1.76,1.68,0.0,11.17,0.76,4.37,238.6,894.46,83.45,22.0,1.93,19.9,2.85,83.45,42.15,0.08,0.18,0.1,0.06,0.14,0.13,0.06
Kenny Tete,Fullbacks,1262,2024-2025 Premier League,57.7,60.7,0.78,1.07,0.14,16.4,3.49,1.36,32.73,1.21,0.5,0.78,2.57,0.0,1.36,0.29,8.42,0.71,1.21,2.0,0.0,1.64,0.86,0.0,0.0,0.0,0.21,0.0,0.0,0.21,0.0,0.14,-0.07,0.0,0.0,0.0,2.0,0.36,41.72,1.14,0.0,-0.07,0.0,0.0,0.0,81.6,63.9,80.0,91.5,50.35,5.13,18.54,23.61,1.145,41.08,3.28,14.83,21.61,0.21,36.44,0.21,3.78,0.43,0.0,0.0,0.0,0.0,2.35,79.45,3.0,2.78,216.23,0.0,0.0,0.0,0.14,1.14,0.21,0.14,0.0,1.64,0.43,1.28,0.0,0.14,11.1,0.0,43.8,0.5,0.14,25.0,2.92,0.64,1.43,0.86,1.93,1.14,0.07,8.2,0.29,4.92,163.1,656.81,62.69,16.55,1.85,19.33,3.42,62.69,27.24,0.21,0.13,0.06,0.07,0.04,0.05,0.07
Kenny Tete,Fullbacks,1342,2021-2022 Championship,47.5,66.7,1.41,1.27,0.07,17.7,6.84,0.6,48.89,2.21,0.07,0.54,2.41,0.0,4.09,1.01,11.94,0.87,1.07,1.61,0.0,1.21,1.07,0.0,0.0,0.0,0.27,0.0,0.0,0.27,0.13,0.2,0.08,0.2,0.33,0.0,1.41,1.14,65.92,1.01,0.13,0.08,0.0,0.0,0.0,81.0,48.8,83.0,91.4,77.93,8.11,27.3,38.09,1.1749999999999998,63.11,3.96,22.67,34.81,0.07,55.86,0.74,5.5,1.94,0.0,0.0,0.0,0.0,2.01,112.47,5.1,3.55,341.36,0.0,0.07,0.13,0.0,2.08,0.0,0.13,0.0,2.41,0.13,0.67,0.0,0.4,60.0,0.0,57.1,0.8,0.27,42.9,2.21,0.4,1.27,0.54,1.34,1.41,0.07,11.2,0.6,3.62,239.49,973.3,87.65,22.53,1.41,24.41,2.68,87.65,41.58,0.07,0.21,0.08,0.05,0.19,0.16,0.05
